Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered,Active,WHO Region
China,37.2692,106.1655,7/16/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,7/16/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,7/16/2020,322,3,315,4,Western Pacific
China,36.3427,118.1498,7/16/2020,794,7,785,2,Western Pacific
China,31.202,121.4491,7/16/2020,733,7,699,27,Western Pacific
China,37.5777,112.2922,7/16/2020,201,0,198,3,Western Pacific
China,30.6171,102.7103,7/16/2020,599,3,591,5,Western Pacific
China,39.3054,117.323,7/16/2020,203,3,195,5,Western Pacific
China,31.6927,88.0924,7/16/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,7/16/2020,82,3,73,6,Western Pacific
China,24.974,101.487,7/16/2020,188,2,183,3,Western Pacific
China,29.1832,120.0934,7/16/2020,1270,1,1267,2,Western Pacific
Colombia,4.5709,-74.2973,7/16/2020,173206,6029,71736,95441,Americas
Costa Rica,9.7489,-83.7534,7/16/2020,9546,42,2673,6831,Americas
Egypt,26.820553,30.802498,7/16/2020,85771,4120,26691,54960,Eastern Mediterranean
France,3.9339,-53.1258,7/16/2020,6393,34,3818,2541,Europe
France,-17.6797,149.4068,7/16/2020,62,0,60,2,Europe
France,16.265,-61.551,7/16/2020,190,14,157,19,Europe
France,-12.8275,45.166244,7/16/2020,2778,37,2581,160,Europe
France,-20.904305,165.618042,7/16/2020,22,0,21,1,Europe
France,-21.1151,55.5364,7/16/2020,612,3,472,137,Europe
France,17.9,-62.8333,7/16/2020,6,0,6,0,Europe
France,18.0708,-63.0501,7/16/2020,43,3,37,3,Europe
France,14.6415,-61.0242,7/16/2020,255,15,98,142,Europe
France,46.2276,2.2137,7/16/2020,200739,30035,71910,98794,Europe
Germany,51.165691,10.451526,7/16/2020,201450,9087,186400,5963,Europe
Guatemala,15.7835,-90.2308,7/16/2020,32939,1404,4807,26728,Americas
Hungary,47.1625,19.5033,7/16/2020,4279,595,3156,528,Europe
India,20.593684,78.96288,7/16/2020,1003832,25602,635757,342473,South-East Asia
Japan,36.204824,138.252924,7/16/2020,23510,985,18641,3884,Western Pacific
South Korea,35.907757,127.766922,7/16/2020,13672,293,12460,919,Western Pacific
Mexico,23.6345,-102.5528,7/16/2020,324041,37574,257681,28786,Americas
New Zealand,-40.9006,174.886,7/16/2020,1549,22,1506,21,Western Pacific
Norway,60.472,8.4689,7/16/2020,9015,254,8138,623,Europe
Peru,-9.19,-75.0152,7/16/2020,341586,12615,230994,97977,Americas
Philippines,12.879721,121.774017,7/16/2020,61266,1643,21440,38183,Western Pacific
Portugal,39.3999,-8.2245,7/16/2020,47765,1679,32476,13610,Europe
Spain,40.463667,-3.74922,7/16/2020,258855,28416,150376,80063,Europe
United Kingdom,32.3078,-64.7505,7/16/2020,152,9,137,6,Europe
United Kingdom,19.3133,-81.2546,7/16/2020,203,1,200,2,Europe
United Kingdom,49.3723,-2.3644,7/16/2020,583,47,529,7,Europe
United Kingdom,36.1408,-5.3536,7/16/2020,180,0,180,0,Europe
United Kingdom,54.2361,-4.5481,7/16/2020,336,24,312,0,Europe
United Kingdom,16.742498,-62.187366,7/16/2020,12,1,10,1,Europe
United Kingdom,55.3781,-3.436,7/16/2020,292552,45119,0,247433,Europe
US,40,-100,7/16/2020,3576157,138358,1090645,2347154,Americas
Canada,64.8255,-124.8457,7/16/2020,5,0,0,5,Americas
Canada,64.2823,-135,7/16/2020,11,0,0,11,Americas
United Kingdom,18.2206,-63.0686,7/16/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,7/16/2020,8,1,7,0,Europe
United Kingdom,21.694,-71.7979,7/16/2020,74,2,12,60,Europe
United Kingdom,-51.7963,-59.5236,7/16/2020,13,0,13,0,Europe
France,46.8852,-56.3159,7/16/2020,2,0,1,1,Europe
Argentina,-38.4161,-63.6167,7/17/2020,119301,2178,49780,67343,Americas
Australia,-35.4735,149.0124,7/17/2020,113,3,105,5,Western Pacific
Australia,-33.8688,151.2093,7/17/2020,3550,49,2988,513,Western Pacific
Australia,-12.4634,130.8456,7/17/2020,31,0,29,2,Western Pacific
Australia,-27.4698,153.0251,7/17/2020,1071,6,1059,6,Western Pacific
Australia,-34.9285,138.6007,7/17/2020,444,4,440,0,Western Pacific
Australia,-42.8821,147.3272,7/17/2020,228,13,215,0,Western Pacific
Australia,-37.8136,144.9631,7/17/2020,5353,34,2709,2610,Western Pacific
Australia,-31.9505,115.8605,7/17/2020,651,9,617,25,Western Pacific
Austria,47.5162,14.5501,7/17/2020,19439,711,17335,1393,Europe
Belgium,50.8333,4.469936,7/17/2020,63499,9800,17289,36410,Europe
Bolivia,-16.2902,-63.5887,7/17/2020,56102,2049,17882,36171,Americas
Brazil,-14.235,-51.9253,7/17/2020,2046328,77851,1428520,539957,Americas
Canada,53.9333,-116.5765,7/17/2020,9219,167,0,9052,Americas
Canada,53.7267,-127.6476,7/17/2020,3198,189,0,3009,Americas
Canada,53.7609,-98.8139,7/17/2020,336,7,0,329,Americas
Canada,46.5653,-66.4619,7/17/2020,168,2,0,166,Americas
Canada,53.1355,-57.6604,7/17/2020,262,3,0,259,Americas
Canada,44.682,-63.7443,7/17/2020,1067,63,0,1004,Americas
Canada,51.2538,-85.3232,7/17/2020,39164,2790,0,36374,Americas
Canada,46.5107,-63.4168,7/17/2020,36,0,0,36,Americas
Canada,52.9399,-73.5491,7/17/2020,57142,5647,0,51495,Americas
Canada,52.9399,-106.4509,7/17/2020,936,15,0,921,Americas
Chile,-35.6751,-71.543,7/17/2020,326439,8347,296814,21278,Americas
China,31.8257,117.2264,7/17/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,7/17/2020,929,9,775,145,Western Pacific
China,30.0572,107.874,7/17/2020,583,6,576,1,Western Pacific
China,26.0789,117.9874,7/17/2020,364,1,361,2,Western Pacific
China,35.7518,104.2861,7/17/2020,167,2,165,0,Western Pacific
China,23.3417,113.4244,7/17/2020,1657,8,1636,13,Western Pacific
China,23.8298,108.7881,7/17/2020,255,2,252,1,Western Pacific
China,26.8154,106.8748,7/17/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,7/17/2020,171,6,165,0,Western Pacific
China,39.549,116.1306,7/17/2020,349,6,0,343,Western Pacific
China,47.862,127.7615,7/17/2020,947,13,934,0,Western Pacific
China,37.8957,114.9042,7/17/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,7/17/2020,1713,11,1264,438,Western Pacific
China,30.9756,112.2707,7/17/2020,68135,4512,63623,0,Western Pacific
China,27.6104,111.7088,7/17/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,7/17/2020,249,1,237,11,Western Pacific
China,32.9711,119.455,7/17/2020,654,0,654,0,Western Pacific
China,27.614,115.7221,7/17/2020,932,1,931,0,Western Pacific
China,43.6661,126.1923,7/17/2020,155,2,153,0,Western Pacific
China,41.2956,122.6085,7/17/2020,164,2,152,10,Western Pacific
China,22.1667,113.55,7/17/2020,46,0,45,1,Western Pacific
China,37.2692,106.1655,7/17/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,7/17/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,7/17/2020,322,3,315,4,Western Pacific
China,36.3427,118.1498,7/17/2020,796,7,785,4,Western Pacific
China,31.202,121.4491,7/17/2020,733,7,699,27,Western Pacific
China,37.5777,112.2922,7/17/2020,201,0,198,3,Western Pacific
China,30.6171,102.7103,7/17/2020,599,3,592,4,Western Pacific
China,39.3054,117.323,7/17/2020,203,3,195,5,Western Pacific
China,31.6927,88.0924,7/17/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,7/17/2020,93,3,73,17,Western Pacific
China,24.974,101.487,7/17/2020,188,2,184,2,Western Pacific
China,29.1832,120.0934,7/17/2020,1270,1,1267,2,Western Pacific
Colombia,4.5709,-74.2973,7/17/2020,182140,6288,80637,95215,Americas
Costa Rica,9.7489,-83.7534,7/17/2020,9969,47,2818,7104,Americas
Egypt,26.820553,30.802498,7/17/2020,86474,4188,27302,54984,Eastern Mediterranean
France,3.9339,-53.1258,7/17/2020,6509,34,3932,2543,Europe
France,-17.6797,149.4068,7/17/2020,62,0,60,2,Europe
France,16.265,-61.551,7/17/2020,195,14,172,9,Europe
France,-12.8275,45.166244,7/17/2020,2782,37,2591,154,Europe
France,-20.904305,165.618042,7/17/2020,22,0,21,1,Europe
France,-21.1151,55.5364,7/17/2020,614,3,472,139,Europe
France,17.9,-62.8333,7/17/2020,6,0,6,0,Europe
France,18.0708,-63.0501,7/17/2020,46,3,39,4,Europe
France,14.6415,-61.0242,7/17/2020,255,15,98,142,Europe
France,46.2276,2.2137,7/17/2020,201448,30049,71979,99420,Europe
Germany,51.165691,10.451526,7/17/2020,202045,9088,186900,6057,Europe
Guatemala,15.7835,-90.2308,7/17/2020,33809,1443,4989,27377,Americas
Hungary,47.1625,19.5033,7/17/2020,4293,595,3220,478,Europe
India,20.593684,78.96288,7/17/2020,1039084,26273,653751,359060,South-East Asia
Japan,36.204824,138.252924,7/17/2020,24104,985,18944,4175,Western Pacific
South Korea,35.907757,127.766922,7/17/2020,13711,294,12519,898,Western Pacific
Mexico,23.6345,-102.5528,7/17/2020,331298,38310,264202,28786,Americas
New Zealand,-40.9006,174.886,7/17/2020,1550,22,1506,22,Western Pacific
Norway,60.472,8.4689,7/17/2020,9025,255,8138,632,Europe
Peru,-9.19,-75.0152,7/17/2020,345537,12799,233982,98756,Americas
Philippines,12.879721,121.774017,7/17/2020,63001,1660,21748,39593,Western Pacific
Portugal,39.3999,-8.2245,7/17/2020,48077,1682,32790,13605,Europe
Spain,40.463667,-3.74922,7/17/2020,260255,28420,150376,81459,Europe
United Kingdom,32.3078,-64.7505,7/17/2020,152,9,137,6,Europe
United Kingdom,19.3133,-81.2546,7/17/2020,203,1,200,2,Europe
United Kingdom,49.3723,-2.3644,7/17/2020,583,47,529,7,Europe
United Kingdom,36.1408,-5.3536,7/17/2020,180,0,180,0,Europe
United Kingdom,54.2361,-4.5481,7/17/2020,336,24,312,0,Europe
United Kingdom,16.742498,-62.187366,7/17/2020,12,1,10,1,Europe
United Kingdom,55.3781,-3.436,7/17/2020,293239,45233,0,248006,Europe
US,40,-100,7/17/2020,3647715,139266,1107204,2401245,Americas
Canada,64.8255,-124.8457,7/17/2020,5,0,0,5,Americas
Canada,64.2823,-135,7/17/2020,13,0,0,13,Americas
United Kingdom,18.2206,-63.0686,7/17/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,7/17/2020,8,1,7,0,Europe
United Kingdom,21.694,-71.7979,7/17/2020,74,2,12,60,Europe
United Kingdom,-51.7963,-59.5236,7/17/2020,13,0,13,0,Europe
France,46.8852,-56.3159,7/17/2020,4,0,1,3,Europe
Argentina,-38.4161,-63.6167,7/18/2020,122524,2220,52607,67697,Americas
Australia,-35.4735,149.0124,7/18/2020,113,3,105,5,Western Pacific
Australia,-33.8688,151.2093,7/18/2020,3568,49,2988,531,Western Pacific
Australia,-12.4634,130.8456,7/18/2020,31,0,29,2,Western Pacific
Australia,-27.4698,153.0251,7/18/2020,1071,6,1060,5,Western Pacific
Australia,-34.9285,138.6007,7/18/2020,444,4,440,0,Western Pacific
Australia,-42.8821,147.3272,7/18/2020,228,13,215,0,Western Pacific
Australia,-37.8136,144.9631,7/18/2020,5696,38,2819,2839,Western Pacific
Australia,-31.9505,115.8605,7/18/2020,651,9,618,24,Western Pacific
Austria,47.5162,14.5501,7/18/2020,19573,711,17501,1361,Europe
Belgium,50.8333,4.469936,7/18/2020,63706,9800,17289,36617,Europe
Bolivia,-16.2902,-63.5887,7/18/2020,58138,2106,18200,37832,Americas
Brazil,-14.235,-51.9253,7/18/2020,2074860,78772,1447408,548680,Americas
Canada,53.9333,-116.5765,7/18/2020,9219,167,0,9052,Americas
Canada,53.7267,-127.6476,7/18/2020,3198,189,0,3009,Americas
Canada,53.7609,-98.8139,7/18/2020,337,7,0,330,Americas
Canada,46.5653,-66.4619,7/18/2020,168,2,0,166,Americas
Canada,53.1355,-57.6604,7/18/2020,262,3,0,259,Americas
Canada,44.682,-63.7443,7/18/2020,1067,63,0,1004,Americas
Canada,51.2538,-85.3232,7/18/2020,39316,2791,0,36525,Americas
Canada,46.5107,-63.4168,7/18/2020,36,0,0,36,Americas
Canada,52.9399,-73.5491,7/18/2020,57300,5654,0,51646,Americas
Canada,52.9399,-106.4509,7/18/2020,941,15,0,926,Americas
Chile,-35.6751,-71.543,7/18/2020,328846,8445,299449,20952,Americas
China,31.8257,117.2264,7/18/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,7/18/2020,929,9,788,132,Western Pacific
China,30.0572,107.874,7/18/2020,583,6,576,1,Western Pacific
China,26.0789,117.9874,7/18/2020,364,1,361,2,Western Pacific
China,35.7518,104.2861,7/18/2020,167,2,165,0,Western Pacific
China,23.3417,113.4244,7/18/2020,1659,8,1636,15,Western Pacific
China,23.8298,108.7881,7/18/2020,255,2,252,1,Western Pacific
China,26.8154,106.8748,7/18/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,7/18/2020,171,6,165,0,Western Pacific
China,39.549,116.1306,7/18/2020,349,6,0,343,Western Pacific
China,47.862,127.7615,7/18/2020,947,13,934,0,Western Pacific
China,37.8957,114.9042,7/18/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,7/18/2020,1713,12,1274,427,Western Pacific
China,30.9756,112.2707,7/18/2020,68135,4512,63623,0,Western Pacific
China,27.6104,111.7088,7/18/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,7/18/2020,249,1,237,11,Western Pacific
China,32.9711,119.455,7/18/2020,654,0,654,0,Western Pacific
China,27.614,115.7221,7/18/2020,932,1,931,0,Western Pacific
China,43.6661,126.1923,7/18/2020,155,2,153,0,Western Pacific
China,41.2956,122.6085,7/18/2020,164,2,153,9,Western Pacific
China,22.1667,113.55,7/18/2020,46,0,46,0,Western Pacific
China,37.2692,106.1655,7/18/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,7/18/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,7/18/2020,322,3,315,4,Western Pacific
China,36.3427,118.1498,7/18/2020,797,7,785,5,Western Pacific
China,31.202,121.4491,7/18/2020,733,7,701,25,Western Pacific
China,37.5777,112.2922,7/18/2020,201,0,198,3,Western Pacific
China,30.6171,102.7103,7/18/2020,599,3,592,4,Western Pacific
China,39.3054,117.323,7/18/2020,203,3,195,5,Western Pacific
China,31.6927,88.0924,7/18/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,7/18/2020,106,3,73,30,Western Pacific
China,24.974,101.487,7/18/2020,188,2,184,2,Western Pacific
China,29.1832,120.0934,7/18/2020,1270,1,1267,2,Western Pacific
Colombia,4.5709,-74.2973,7/18/2020,190700,6516,85836,98348,Americas
Costa Rica,9.7489,-83.7534,7/18/2020,10551,54,2902,7595,Americas
Egypt,26.820553,30.802498,7/18/2020,87172,4251,27868,55053,Eastern Mediterranean
France,3.9339,-53.1258,7/18/2020,6655,37,4272,2346,Europe
France,-17.6797,149.4068,7/18/2020,62,0,60,2,Europe
France,16.265,-61.551,7/18/2020,195,14,172,9,Europe
France,-12.8275,45.166244,7/18/2020,2782,37,2591,154,Europe
France,-20.904305,165.618042,7/18/2020,22,0,21,1,Europe
France,-21.1151,55.5364,7/18/2020,624,3,472,149,Europe
France,17.9,-62.8333,7/18/2020,6,0,6,0,Europe
France,18.0708,-63.0501,7/18/2020,46,3,39,4,Europe
France,14.6415,-61.0242,7/18/2020,262,15,98,149,Europe
France,46.2276,2.2137,7/18/2020,201285,30046,71639,99600,Europe
Germany,51.165691,10.451526,7/18/2020,202426,9091,187200,6135,Europe
Guatemala,15.7835,-90.2308,7/18/2020,38042,1449,23365,13228,Americas
Hungary,47.1625,19.5033,7/18/2020,4315,596,3222,497,Europe
India,20.593684,78.96288,7/18/2020,1077781,26816,677423,373542,South-East Asia
Japan,36.204824,138.252924,7/18/2020,24946,986,19211,4749,Western Pacific
South Korea,35.907757,127.766922,7/18/2020,13745,295,12556,894,Western Pacific
Mexico,23.6345,-102.5528,7/18/2020,338913,38888,271239,28786,Americas
New Zealand,-40.9006,174.886,7/18/2020,1553,22,1506,25,Western Pacific
Norway,60.472,8.4689,7/18/2020,9028,255,8138,635,Europe
Peru,-9.19,-75.0152,7/18/2020,349500,12998,238086,98416,Americas
Philippines,12.879721,121.774017,7/18/2020,65304,1773,22067,41464,Western Pacific
Portugal,39.3999,-8.2245,7/18/2020,48390,1684,33153,13553,Europe
Spain,40.463667,-3.74922,7/18/2020,260255,28420,150376,81459,Europe
United Kingdom,32.3078,-64.7505,7/18/2020,153,9,137,7,Europe
United Kingdom,19.3133,-81.2546,7/18/2020,203,1,200,2,Europe
United Kingdom,49.3723,-2.3644,7/18/2020,583,47,529,7,Europe
United Kingdom,36.1408,-5.3536,7/18/2020,180,0,180,0,Europe
United Kingdom,54.2361,-4.5481,7/18/2020,336,24,312,0,Europe
United Kingdom,16.742498,-62.187366,7/18/2020,12,1,10,1,Europe
United Kingdom,55.3781,-3.436,7/18/2020,294066,45273,0,248793,Europe
US,40,-100,7/18/2020,3711413,140119,1122720,2448574,Americas
Canada,64.8255,-124.8457,7/18/2020,5,0,0,5,Americas
Canada,64.2823,-135,7/18/2020,13,0,0,13,Americas
United Kingdom,18.2206,-63.0686,7/18/2020,3,0,3,0,Europe
United Kingdom,18.4207,-64.64,7/18/2020,8,1,7,0,Europe
United Kingdom,21.694,-71.7979,7/18/2020,75,2,22,51,Europe
United Kingdom,-51.7963,-59.5236,7/18/2020,13,0,13,0,Europe
France,46.8852,-56.3159,7/18/2020,4,0,1,3,Europe
Argentina,-38.4161,-63.6167,7/19/2020,126755,2260,54105,70390,Americas
Australia,-35.4735,149.0124,7/19/2020,113,3,107,3,Western Pacific
Australia,-33.8688,151.2093,7/19/2020,3588,49,2988,551,Western Pacific
Australia,-12.4634,130.8456,7/19/2020,31,0,29,2,Western Pacific
Australia,-27.4698,153.0251,7/19/2020,1072,6,1061,5,Western Pacific
Australia,-34.9285,138.6007,7/19/2020,444,4,440,0,Western Pacific
Australia,-42.8821,147.3272,7/19/2020,228,13,215,0,Western Pacific
Australia,-37.8136,144.9631,7/19/2020,5942,39,2933,2970,Western Pacific
Australia,-31.9505,115.8605,7/19/2020,651,9,622,20,Western Pacific
Austria,47.5162,14.5501,7/19/2020,19655,711,17599,1345,Europe
Belgium,50.8333,4.469936,7/19/2020,63706,9800,17289,36617,Europe
Bolivia,-16.2902,-63.5887,7/19/2020,59582,2151,18553,38878,Americas
Brazil,-14.235,-51.9253,7/19/2020,2098389,79488,1459072,559829,Americas
Canada,53.9333,-116.5765,7/19/2020,9219,167,0,9052,Americas
Canada,53.7267,-127.6476,7/19/2020,3198,189,0,3009,Americas
Canada,53.7609,-98.8139,7/19/2020,343,7,0,336,Americas
Canada,46.5653,-66.4619,7/19/2020,169,2,0,167,Americas
Canada,53.1355,-57.6604,7/19/2020,262,3,0,259,Americas
Canada,44.682,-63.7443,7/19/2020,1067,63,0,1004,Americas
Canada,51.2538,-85.3232,7/19/2020,39434,2794,0,36640,Americas
Canada,46.5107,-63.4168,7/19/2020,36,0,0,36,Americas
Canada,52.9399,-73.5491,7/19/2020,57466,5655,0,51811,Americas
Canada,52.9399,-106.4509,7/19/2020,943,15,0,928,Americas
Chile,-35.6751,-71.543,7/19/2020,330930,8503,301794,20633,Americas
China,31.8257,117.2264,7/19/2020,991,6,985,0,Western Pacific
China,40.1824,116.4142,7/19/2020,929,9,804,116,Western Pacific
China,30.0572,107.874,7/19/2020,583,6,576,1,Western Pacific
China,26.0789,117.9874,7/19/2020,364,1,361,2,Western Pacific
China,35.7518,104.2861,7/19/2020,167,2,165,0,Western Pacific
China,23.3417,113.4244,7/19/2020,1659,8,1637,14,Western Pacific
China,23.8298,108.7881,7/19/2020,255,2,252,1,Western Pacific
China,26.8154,106.8748,7/19/2020,147,2,145,0,Western Pacific
China,19.1959,109.7453,7/19/2020,171,6,165,0,Western Pacific
China,39.549,116.1306,7/19/2020,349,6,0,343,Western Pacific
China,47.862,127.7615,7/19/2020,947,13,934,0,Western Pacific
China,37.8957,114.9042,7/19/2020,1276,22,0,1254,Western Pacific
China,22.3,114.2,7/19/2020,1777,12,1294,471,Western Pacific
China,30.9756,112.2707,7/19/2020,68135,4512,63623,0,Western Pacific
China,27.6104,111.7088,7/19/2020,1019,4,1015,0,Western Pacific
China,44.0935,113.9448,7/19/2020,249,1,237,11,Western Pacific
China,32.9711,119.455,7/19/2020,654,0,654,0,Western Pacific
China,27.614,115.7221,7/19/2020,932,1,931,0,Western Pacific
China,43.6661,126.1923,7/19/2020,155,2,153,0,Western Pacific
China,41.2956,122.6085,7/19/2020,164,2,154,8,Western Pacific
China,22.1667,113.55,7/19/2020,46,0,46,0,Western Pacific
China,37.2692,106.1655,7/19/2020,75,0,75,0,Western Pacific
China,35.7452,95.9956,7/19/2020,18,0,18,0,Western Pacific
China,35.1917,108.8701,7/19/2020,322,3,316,3,Western Pacific
China,36.3427,118.1498,7/19/2020,798,7,785,6,Western Pacific
China,31.202,121.4491,7/19/2020,733,7,707,19,Western Pacific
China,37.5777,112.2922,7/19/2020,201,0,198,3,Western Pacific
China,30.6171,102.7103,7/19/2020,602,3,592,7,Western Pacific
China,39.3054,117.323,7/19/2020,203,3,195,5,Western Pacific
China,31.6927,88.0924,7/19/2020,1,0,1,0,Western Pacific
China,41.1129,85.2401,7/19/2020,123,3,73,47,Western Pacific
China,24.974,101.487,7/19/2020,188,2,184,2,Western Pacific
China,29.1832,120.0934,7/19/2020,1270,1,1267,2,Western Pacific
Colombia,4.5709,-74.2973,7/19/2020,197278,6736,91793,98749,Americas
Costa Rica,9.7489,-83.7534,7/19/2020,11114,62,2966,8086,Americas
Egypt,26.820553,30.802498,7/19/2020,87775,4302,28380,55093,Eastern Mediterranean
France,3.9339,-53.1258,7/19/2020,6655,37,4272,2346,Europe
France,-17.6797,149.4068,7/19/2020,62,0,60,2,Europe
France,16.265,-61.551,7/19/2020,195,14,172,9,Europe
France,-12.8275,45.166244,7/19/2020,2782,37,2591,154,Europe
France,-20.904305,165.618042,7/19/2020,22,0,21,1,Europe
France,-21.1151,55.5364,7/19/2020,628,3,472,153,Europe
France,17.9,-62.8333,7/19/2020,6,0,6,0,Europe
France,18.0708,-63.0501,7/19/2020,46,3,39,4,Europe
France,14.6415,-61.0242,7/19/2020,262,15,98,149,Europe
France,46.2276,2.2137,7/19/2020,201281,30046,71639,99596,Europe
Germany,51.165691,10.451526,7/19/2020,202735,9092,187400,6243,Europe
Guatemala,15.7835,-90.2308,7/19/2020,38677,1485,23365,13827,Americas
Hungary,47.1625,19.5033,7/19/2020,4333,596,3223,514,Europe
India,20.593684,78.96288,7/19/2020,1118206,27497,700087,390622,South-East Asia
Japan,36.204824,138.252924,7/19/2020,25446,986,19211,5249,Western Pacific
South Korea,35.907757,127.766922,7/19/2020,13771,296,12572,903,Western Pacific
Mexico,23.6345,-102.5528,7/19/2020,344224,39184,254941,50099,Americas
New Zealand,-40.9006,174.886,7/19/2020,1554,22,1506,26,Western Pacific
Norway,60.472,8.4689,7/19/2020,9028,255,8138,635,Europe
Peru,-9.19,-75.0152,7/19/2020,353590,13187,241955,98448,Americas
Philippines,12.879721,121.774017,7/19/2020,67456,1831,22465,43160,Western Pacific
Portugal,39.3999,-8.2245,7/19/2020,48636,1689,33369,13578,Europe
Spain,40.463667,-3.74922,7/19/2020,260255,28420,150376,81459,Europe
United Kingdom,32.3078,-64.7505,7/19/2020,153,9,137,7,Europe
United Kingdom,19.3133,-81.2546,7/19/2020,203,1,200,2,Europe
United Kingdom,49.3723,-2.3644,7/19/2020,583,47,529,7,Europe
